id,house_size,bedrooms,bathrooms,floors,year_built,location_score,distance_city,garage,garden,school_rating,crime_rate,house_price
258,291,1,2,1,2021,5.965840491836374,6.8969024984259,2,1,9.524314057290775,0.8587254943332,1061849
259,183,3,2,2,1989,6.585627330377677,29.69261285402005,0,1,4.4972348777797455,0.43004914710559683,641482
260,385,5,3,2,1982,1.4595065601078288,20.671316434479877,1,0,4.511092387891264,0.6367360090397318,1209620
261,151,3,1,2,1993,1.0402199919922301,11.5551901187176,1,0,6.549395428288612,0.9539494887790461,515079
262,99,5,3,1,2012,8.938632973538365,29.06203200938528,1,1,6.120763447557845,0.9588023146253414,457374
263,41,5,1,1,1989,2.0372730486673865,28.774968274085804,0,1,3.6139291432232685,0.07107761415375435,165408
264,343,5,1,2,2020,6.2550824751968985,2.846407031221744,1,1,5.203722921957626,0.0018843449508305632,1294295
265,293,2,2,2,2011,9.581916226788023,1.0848570547956586,0,0,3.9926172304941843,0.9599843950300175,1120410
266,179,4,3,2,1997,5.60719104319378,1.8114696536885027,2,1,7.640024056209687,0.5353166019467847,792907
267,76,3,1,1,2004,2.2581820825993932,20.71677547528277,0,1,2.102525797974656,0.7004005409286099,224428
268,199,4,2,1,1990,4.541360528999034,21.470933022100386,2,0,7.752260169574603,0.912597158038651,718085
269,48,1,3,1,1975,6.616379330600345,21.858819377020414,1,1,2.450503227816946,0.4331545991033764,262683
270,272,3,3,2,1976,7.86555673362285,19.09206194108974,2,0,3.753837922680132,0.4406532819481064,943641
271,138,4,1,2,1998,6.462441951134774,8.921993805009546,2,0,3.9999860863423033,0.1669815709225363,609597
272,186,4,1,2,2022,1.3088416105152811,5.430302738548969,2,0,9.913709579143596,0.9058282805851159,657500
273,343,1,1,1,1992,2.287925787384488,27.871820337565964,0,1,6.3083978626286585,0.6476733060319608,991553
274,247,5,3,1,2021,4.346215199154942,27.437634976530827,0,1,7.9979877309003085,0.18026924729155103,880420
275,170,3,1,1,1974,7.351423167933809,7.653339981959703,0,1,5.998401854465314,0.5597920145678857,726043
276,191,3,3,2,1991,6.258951774524841,5.454145507798009,2,0,9.848421721076171,0.32816393838945124,855724
277,93,1,2,2,1978,1.4022548523734595,11.572559266909598,2,1,2.5964321612156356,0.1471819698065262,331579
278,159,5,3,1,2001,8.171973168434995,1.9279953941936459,2,1,6.443867163981838,0.18186944739479882,774175
279,200,3,1,2,1979,6.446119882201879,5.283104008266938,1,0,8.176438605184533,0.5592571578102024,812123
280,155,3,3,2,2015,8.984350319508293,11.718820436677456,0,0,6.657005284421823,0.5643852259327584,714728
281,114,3,1,1,2012,4.7588778888857055,7.542946740516545,1,1,9.072425659881574,0.7899407810523258,535768
282,152,5,2,1,2018,5.4118160275379275,22.236197805420925,1,0,6.4063718324847905,0.24798428420332863,611914
283,143,1,1,1,1997,4.6499569267186915,27.196309139042462,1,1,8.437946940789484,0.9158333822413778,456438
284,379,3,1,1,1980,7.502090765581159,27.31963478190097,2,1,2.5821741193295837,0.518612931547015,1259704
285,293,4,1,1,1976,7.769177702754106,18.326194810287863,0,1,3.3585750491529445,0.20417268884128614,1046175
286,266,5,1,2,1999,7.509181546431183,21.25294723243655,1,0,4.996617196506343,0.41328057560339093,931433
287,151,2,1,1,2012,3.6243936986890377,15.073927402410582,0,1,8.664559406512367,0.9233592720407272,523585
288,138,1,1,2,2014,6.724283833388378,4.8272875278034215,0,0,4.839034528617767,0.47815654286686604,576921
289,192,4,2,2,2020,4.046753495294597,19.233556977453773,2,1,6.6471304396076345,0.8747151104790452,665068
290,388,3,2,1,2007,8.507803706779455,10.823637483024386,1,0,4.562304417282647,0.15983273516663898,1372000
291,377,2,3,1,2003,1.4960454606214522,0.6709084094642167,2,0,8.251483502053878,0.9139583986092961,1244675
292,233,1,1,2,2015,1.3394867742319831,17.461134322316543,0,1,2.80258827623212,0.4306188054994361,688073
293,349,5,3,2,1997,1.9153758208833378,6.351879340223081,1,1,6.343925302359599,0.9361269435307644,1178656
294,202,2,2,2,2001,2.8212687501687075,26.651916273601362,0,0,6.201011695044402,0.8660785194623314,606828
295,247,2,2,1,1985,1.338718231764406,28.05136933520708,0,0,4.629176426583884,0.6599663068829242,688842
296,208,4,1,2,2008,1.644550202902123,5.284105309902467,2,1,7.346152509470021,0.6728464169530196,718422
297,200,1,1,1,1970,3.7545084346118256,1.3676771444391123,1,0,1.256289472220947,0.2115079878768994,701867
298,107,4,3,1,2003,1.8981161360673018,0.6193108183407902,2,1,8.57349989700879,0.602829778922922,499421
299,328,4,2,2,2010,8.218663990073118,27.434784882835054,2,1,4.131687066150299,0.5494955718917042,1141444
300,316,3,3,1,1992,1.4848065006456763,4.984547908268636,0,1,8.137203126173679,0.3341470363404516,1082399
301,343,5,3,2,2019,9.171365021968924,13.34230699610352,1,1,3.7455354242681693,0.505621524248456,1299574
302,174,2,3,2,2022,8.837555895468768,2.1862603114478842,1,1,2.69115820386546,0.9291435520282294,777209
303,234,1,1,1,1989,2.8754592929257603,11.513703083687995,1,0,4.505405257763853,0.005305663791457915,756575
304,167,5,2,1,1987,1.643743474922864,23.67003448077967,2,0,8.176302576913377,0.4171240927976039,594606
305,72,5,3,2,1987,1.9498154064015079,12.496725580209716,2,0,7.331662317569251,0.3336387207708673,341774
306,215,1,2,1,2011,6.031794129978639,23.37961594505343,2,1,4.609280816793747,0.9612310674198383,708251
307,61,5,2,1,2009,6.408241659863904,20.820757117377866,0,1,9.440818519698556,0.9738942312856931,346656
308,277,3,3,2,1990,3.8402450746822225,15.760588737429876,2,0,4.67898567265787,0.5856605356360545,923954
309,197,5,3,1,1977,3.671503014671206,22.262439419695895,1,0,4.156774554640077,0.5500069684406664,684643
310,77,3,1,2,2003,5.783511416377467,26.43386283034518,0,1,2.302470198587084,0.9032124968105247,287821
311,269,2,2,2,2019,3.7506523966047043,23.89383770114198,1,0,1.6325078117070593,0.006542473764604595,842636
312,90,2,3,1,1980,9.408875451297554,20.90603286991385,2,0,4.149121634663349,0.562280602922315,438846
313,303,4,3,2,2012,4.443686010127807,21.203754768921076,1,0,1.8280196758056424,0.02463240832159319,976487
314,322,3,2,1,2020,2.9783237389707686,5.252405267277501,0,1,5.163714620998782,0.9681622713170835,1028702
315,66,2,3,2,2012,2.3136836188328145,28.544823703885655,2,0,8.74008589343527,0.3201595573413031,228392
316,265,5,2,1,1979,6.685373740534789,6.567096079711878,0,1,5.285049874252545,0.5208013018385302,991497
317,316,1,3,2,1977,3.9399545436815426,10.794088853239879,2,1,5.325228804444272,0.417568504597267,1049169
318,325,1,2,2,2016,2.699153493262972,15.780602171643022,0,0,3.2809655886990856,0.8936241241401841,980152
319,136,3,3,1,1977,3.4823397217149394,4.222333040304342,0,0,2.4966601835355693,0.9998179441584153,489358
320,323,4,3,1,1988,3.7709341575440773,18.01048717081872,1,0,3.0009597265960837,0.06838797798622898,1060079
321,356,5,1,1,1970,6.632501238644128,5.889016365804637,2,0,6.111896315960436,0.7320311359833183,1296781
322,343,3,2,1,2021,2.5721335022952743,27.73934774702574,2,0,6.326138029549536,0.36799862394825367,1063824
323,186,1,1,1,1972,7.595233886041502,26.715945941608922,2,0,2.9816901340805657,0.13907291974841351,627954
324,43,3,3,1,2022,3.7439404127138807,16.56055013111313,0,1,4.590283368085141,0.4054375296354876,197953
325,74,5,2,1,2013,5.394786315686021,13.759551452125965,1,1,6.118144159478556,0.9981466301908725,376815
326,231,2,2,1,2001,6.893551088803913,3.5267564078407063,1,0,7.844158346589554,0.35756729935187104,922473
327,88,5,3,1,2017,5.892580964752927,24.787355844293533,2,0,3.8779242403819274,0.2773994884645573,399433
328,56,2,3,2,1985,6.9601018775947505,11.691417910097286,2,1,3.4422122801371544,0.8461713745999117,351001
329,211,2,3,1,1999,3.903359534515113,7.766559006300165,0,0,7.574202993895972,0.8679379998234565,747758
330,259,2,3,2,2018,9.671049273385002,29.861291560802957,0,0,5.624309536639098,0.33886915483196534,885136
331,197,3,2,1,1997,5.130907494480409,20.214773663649357,0,0,8.71071932075021,0.2986731406124308,708927
332,85,1,1,1,1997,3.8974024881854614,2.6789469465451634,1,1,2.89902718348586,0.647281477547417,354465
333,45,3,2,2,1985,3.6675456511384548,24.138223277848965,0,0,7.938485884821248,0.20517848372060987,210247
334,138,1,2,2,2010,1.384254726909834,22.636867633330034,0,1,2.458301566757585,0.4836854026226932,402602
335,272,5,2,1,2020,7.163252821201734,12.335407540686244,0,1,6.262941200471015,0.14134369164770932,1027108
336,76,4,2,2,2002,3.3626374942957344,4.148833105212513,2,1,3.5527033748321775,0.3047547782328519,405458
337,319,5,3,1,1994,9.63037185690319,15.174624498338998,0,0,1.9098186183962986,0.29748149769874466,1190485
338,388,3,1,2,1987,2.8940027083911253,23.01790801338769,2,0,6.550881441104284,0.6948999650094458,1197956
339,341,3,2,1,1995,5.765420743168336,2.7424352065876363,1,0,5.561190639064552,0.28227303499475864,1232027
340,220,1,2,2,1975,7.6192362985098185,5.321522297842648,1,0,5.373821696916179,0.8984957033905677,834950
341,134,3,1,1,2007,8.831037653389066,18.75832223752887,2,1,6.332674847084098,0.9830460943692315,579887
342,138,2,3,2,2013,2.4081480354000377,17.00656976261121,2,0,4.35193495709551,0.08106170125745094,527017
343,227,3,2,1,1972,9.868613864473298,27.200086444743093,0,0,7.031508055769304,0.3976476318476031,858061
344,155,1,3,2,2012,9.160740867859136,24.536369442893708,0,0,2.177593578446588,0.3018410634941371,556452
345,230,1,2,1,1975,9.66564789604779,27.605478021612925,1,0,7.434743352729949,0.35199012851095,835240
346,292,2,2,1,1983,8.674036835874757,14.245784702030639,1,1,6.218323428526283,0.2653548860699527,1138025
347,200,1,1,1,1987,8.89902305230208,23.740123610404673,1,1,5.378253760322122,0.3826648612030249,728594
348,295,4,1,2,1985,6.389460243218467,1.9371444196166763,1,1,2.148853599711323,0.1414145927689885,1042377
349,362,5,3,2,1993,8.60779056805644,9.187508586836943,0,1,3.5043803154696103,0.27981827554533767,1331893
350,167,3,2,2,1982,5.806120220769674,19.506037125541262,0,1,3.6576692075762383,0.747817877956384,591686
351,57,4,3,2,1970,5.843954535518484,23.028674189127326,1,1,3.104313885189414,0.34404652565175997,290252
352,320,3,1,2,2007,6.063220827108933,17.329525806581735,0,0,9.587617538683622,0.20783489732484794,1148481
353,262,4,1,1,1983,9.966861324127482,14.681703611886524,0,0,9.240774020641389,0.10844403856484153,1061022
354,93,3,1,2,1986,1.9395535612386061,7.381345441622731,2,1,5.915198924553255,0.34800414728318596,386654
355,97,2,1,1,1982,8.25048980646238,5.6385094060933945,2,1,2.8510532491620095,0.6434090886203523,501138
356,362,1,1,1,1982,3.4598127080995082,26.326730164707413,1,1,9.200245285656903,0.253304871066671,1126746
357,399,1,3,1,1978,4.251043743379681,4.69526028535759,1,0,7.744658795705566,0.42244569091586315,1351695
358,213,2,3,1,1975,1.724799315754252,13.340967604319566,1,1,1.348946550586334,0.9523985797491721,687880
359,319,4,1,1,1975,4.164164032456626,26.71019717849408,1,1,5.416403695628442,0.5523628518335263,1051145
360,153,5,2,2,1999,9.916864274230374,4.857504652395697,1,0,6.4445016079689434,0.5319386158641635,777176
361,327,4,2,1,2006,4.57362335645232,4.262613445717514,0,1,1.5982602765708487,0.4099433125690898,1127403
362,381,1,2,2,2022,7.02719127975022,20.929017625673854,2,0,1.4484792804015216,0.5568399770072555,1252405
363,190,5,2,1,2015,2.0864186934538407,10.281471508811252,2,1,5.171715626366625,0.9845672743971778,694534
364,166,3,2,1,1983,9.302474887738095,13.353329181218056,2,0,1.017565420038649,0.2538069054589296,700300
365,194,5,1,2,1973,8.449708419521189,18.955007212035344,0,0,1.4215200347002273,0.9419278948493102,701154
366,312,4,3,2,2003,4.4766487377725195,11.679786904533723,0,0,2.4862389743074584,0.14907098437699773,1068070
367,143,2,1,1,1971,4.13616999405489,24.095322376730156,0,0,9.189736966262009,0.11110536354655587,546095
368,338,3,2,1,1986,4.890403031621602,29.085047681633398,2,1,7.896551743114368,0.654669495743164,1058059
369,285,4,2,1,2011,4.611323645690488,28.02529354845414,2,1,5.05383403813558,0.25117902466907194,1002016
370,215,3,3,2,1983,3.322457242731022,16.590834142779,2,0,5.312851007262967,0.4443923063074269,777777
371,78,5,1,2,2020,9.917616467494115,10.967087528658,2,1,7.174220941953415,0.7296547685778375,548203
372,209,1,3,1,1986,8.29491810134265,13.29510307019121,2,0,5.269478826923315,0.5348415031630973,816569
373,286,4,2,2,1999,3.4113093355679514,10.239615415748206,0,1,1.5753259796220704,0.013749349330529403,969658
374,65,2,2,2,2012,9.835523209242359,13.530864162687772,0,1,7.648582375603087,0.3058432329730367,424903
375,394,5,3,2,1998,1.1397712424219137,0.8827032405783866,2,0,1.519748430798698,0.06468666979227922,1305328
376,345,4,2,2,1976,4.941078730564755,2.128824354580209,0,1,5.374838192032262,0.926114550055703,1215380
377,52,2,1,2,1978,6.125366773550957,23.25444258863291,2,1,8.75536758637891,0.7946485934168029,264348
378,355,4,2,2,2015,1.3382795990048018,10.376985171303824,2,0,2.056417300252301,0.983841683676411,1122997
379,352,5,2,2,1992,2.4493347163342127,23.934983378448525,2,1,7.3596512122486155,0.8851095124417477,1105994
380,75,4,1,1,2005,3.323179739667672,14.658355521137551,0,0,1.4169513299596672,0.47533202065633473,261038
381,212,3,2,2,1983,7.482043519356637,24.274563668193416,1,0,9.937536566314456,0.8825975172105367,756085
382,59,5,3,2,1989,9.457691759787478,20.075744507893035,1,1,7.138777422899342,0.6724386133282719,427790
383,360,4,3,1,2021,6.620815781811384,6.429536159958336,1,1,9.72090656998063,0.5245996563910009,1360455
384,303,1,2,2,1986,6.063954319092628,13.707815216785571,1,0,7.014015681465156,0.37064604591788375,1072367
385,181,4,1,2,2001,5.830832079782174,21.27780674074622,1,0,3.180548262269652,0.6809661759364045,613045
386,182,3,1,2,1994,4.156332848299015,10.25320341990691,0,1,9.33728062248642,0.5901334229539547,691380
387,131,2,3,2,2020,8.449429115234775,6.202414598669429,2,0,6.640031663462737,0.6141849825831582,616850
388,393,2,2,1,1999,5.866906944126333,16.425897227543636,1,0,6.183433455470625,0.399831331157004,1288527
389,361,2,1,2,2018,3.0709286139135044,8.572620534096794,1,1,4.862007036972348,0.7393151142899435,1180216
390,327,1,1,1,1996,2.231480873476703,18.033093870933566,1,0,3.561345184676827,0.08134276763372783,1047092
391,254,3,3,2,1996,9.869612633756821,8.516164839118321,2,0,5.770626126822629,0.7261589627792078,1014335
392,381,5,3,2,2015,1.1572589351980165,27.24408757838282,1,1,4.294519379300962,0.7307613136069561,1126535
393,90,2,1,2,2000,9.400960269908245,10.645109373367932,0,0,8.686219639211947,0.5159433953813776,532353
394,192,3,3,2,2014,2.9647297106227986,27.269786875657942,2,1,1.2591868777098139,0.26328315026848526,568003
395,225,4,1,1,1995,6.917945794134829,8.744713336549031,2,0,5.770823363892989,0.5192765144063697,874114
396,102,1,2,1,1983,3.7137927303831813,18.331408608028262,2,0,8.529083997154576,0.12308618542604743,403756
397,229,3,3,1,2017,8.738293706918341,4.341441713002206,2,1,1.2484573424468495,0.28514377538705504,961284
398,164,3,3,1,1990,5.891007899634476,23.461969506528508,1,0,3.5407240863836114,0.42129987859427565,614719
399,189,5,2,1,1997,2.269519803835562,6.406422692786203,1,1,1.463703009709493,0.6732337849900634,675175
400,353,3,1,2,1984,3.428515004041904,25.988607201119784,0,0,6.3550339283038895,0.18721676775504037,1134408
401,97,5,1,1,1999,3.8828671621278352,13.847153826468679,1,0,3.850624669525589,0.15817075173236406,412489
402,381,1,3,1,1994,8.973301279510878,3.288916861106217,2,1,9.63757034124333,0.6077963621677791,1405209
403,344,1,1,2,2020,7.900645768354173,11.224384848179849,0,1,6.546642453421061,0.6795455410030209,1194775
404,219,4,1,1,1980,8.466285813497805,23.501914803165874,1,1,6.056218042214582,0.08365575281331006,838668
405,209,5,2,2,2013,1.470269690573072,2.7507018716461915,2,1,9.255157888110071,0.033163183469601676,829137
406,365,5,2,1,1980,6.209039849259373,18.959009706837396,0,1,3.0121786546382467,0.14714985140116588,1268955
407,310,2,2,2,1997,9.992592374631819,15.464353564286702,0,1,6.060180335705269,0.9010267016072476,1096410
408,93,2,3,1,1974,8.066796751479828,9.64115341579632,1,1,5.885043714624925,0.6726385351873759,504043
409,140,4,2,2,1997,2.0863691325092306,22.790712790496606,2,0,1.7390281087984252,0.9210259110152242,422118
410,303,1,2,1,1977,7.1093635066661385,2.0470017604581328,1,0,9.388538077365604,0.6647148031671672,1110203
411,92,2,1,1,1995,7.707914388056649,15.180434003441546,0,1,7.302112590357172,0.965237240723072,429157
412,99,3,2,2,1975,5.628235203292677,15.452462754866087,2,0,8.992952647118916,0.4389066704649579,498168
413,147,1,3,2,2001,1.708778329960978,3.0489808259927647,0,1,9.842836482114613,0.5990989382278451,584253
414,44,3,2,2,2017,1.3121761168572124,4.5126703466041445,0,1,5.316885660683169,0.6011854512054094,219720
415,142,5,3,1,2001,9.440287275154153,12.584805020234652,2,0,8.23293857877487,0.003139916460562109,755505
416,235,1,1,2,1981,3.3176256893075675,16.32741438993692,1,0,6.198037620268131,0.02745446036035737,745272
417,301,4,1,1,1975,4.410713143166051,2.069266536415848,0,0,9.794107439226568,0.1452652108122805,1132611
418,389,5,2,2,1982,8.157497868869545,0.8468173378516943,2,1,3.225012256969187,0.5111295551542567,1487315
419,86,5,1,1,2008,7.203346720456989,6.181824940140177,1,1,1.1243545389132814,0.4305265204071711,442749
420,394,3,2,2,2009,9.717091300309015,14.890379323253892,1,1,2.6735281414050203,0.5397490588828371,1406475
421,350,5,1,2,2013,1.8355528019005078,1.6882219659215925,0,0,2.1521690380788083,0.8004907939993493,1127467
422,347,2,3,1,2003,7.362276166713045,22.130443016120584,2,1,4.932570801957024,0.8222402785286576,1171278
423,183,1,1,2,1992,1.740059674999026,4.981881382936672,1,1,1.696691833744526,0.9770148535550355,547717
424,308,2,2,2,2010,1.0014894685103015,23.29202938539581,2,1,2.98177963425796,0.5575478000538966,930273
425,163,3,2,2,2014,2.0820720356897264,6.539635119038095,1,1,1.8663929247233528,0.3472154889651312,561431
426,145,3,2,1,1986,6.550532634513136,10.725274213586673,2,1,5.380775004322346,0.30802770487353126,630872
427,197,1,3,1,2014,7.085734746196973,14.633241958196335,2,1,3.4009936487767147,0.3407415766435713,771153
428,186,5,1,2,2017,4.945058851686257,10.744488024699525,2,1,5.239065683607539,0.3238296019287277,756097
429,184,4,2,2,1970,1.414636387636818,1.1967714586939744,0,0,1.79999290040029,0.39291997455539396,671294
430,159,3,3,1,1976,6.7065345194904165,27.30293485007016,1,0,5.651835994135333,0.07488142113571306,620355
431,358,1,3,1,1982,1.7723572982784104,8.950762399026043,1,1,2.1706228167209254,0.633432473547636,1129812
432,314,4,3,2,1983,2.2755369858975794,4.513063180152115,0,1,1.8941180627832372,0.5680412230760489,1098132
